freq,psd,S_P_NV_freq,SNR_linear,SNR_dB
247.6318359375,1.1207215e-06,1303.1421363190973,8.600148196474007e-10,-90.65494064994064
258.3984375,9.125285e-07,1303.1421363190973,7.002524639856322e-10,-91.54745354345194
269.1650390625,8.665316e-07,1303.1421363190973,6.649555042022234e-10,-91.77207414735955
279.931640625,7.544719e-07,1303.1421363190973,5.789636274221245e-10,-92.37348719357273
290.6982421875,6.628472e-07,1303.1421363190973,5.086530215439762e-10,-92.9357837132552
301.46484375,5.250948e-07,1303.1421363190973,4.0294508562874253e-10,-93.94754136572146
312.2314453125,5.1582714e-07,1303.1421363190973,3.9583336678970086e-10,-94.02487599715604
322.998046875,5.7488796e-07,1303.1421363190973,4.411552691244635e-10,-93.55408529226521
333.7646484375,5.0524835e-07,1303.1421363190973,3.877155026784735e-10,-94.11486833521779
344.53125,5.2406665e-07,1303.1421363190973,4.0215616932800766e-10,-93.95605264560446
355.2978515625,4.3901005e-07,1303.1421363190973,3.368857772206854e-10,-94.72517323851058
366.064453125,3.7373334e-07,1303.1421363190973,2.867940195819746e-10,-95.42429909104753
376.8310546875,3.9367268e-07,1303.1421363190973,3.020949653027845e-10,-95.1985651259312
387.59765625,3.8357584e-07,1303.1421363190973,2.943468702660528e-10,-95.31140577597384
398.3642578125,3.551887e-07,1303.1421363190973,2.725632536976254e-10,-95.64532695060629
409.130859375,3.6533774e-07,1303.1421363190973,2.8035139214716665e-10,-95.52297282974328
419.8974609375,3.6842613e-07,1303.1421363190973,2.8272136894975016e-10,-95.4864136495855
430.6640625,3.5064664e-07,1303.1421363190973,2.690777974025868e-10,-95.70122135990788
441.4306640625,3.651845e-07,1303.1421363190973,2.802337918847105e-10,-95.52479496658381
452.197265625,3.4983367e-07,1303.1421363190973,2.6845394022393425e-10,-95.71130217310898
462.9638671875,3.8840744e-07,1303.1421363190973,2.980545500540746e-10,-95.25704243912364
473.73046875,4.4757928e-07,1303.1421363190973,3.4346157735626425e-10,-94.64121839901324
484.4970703125,4.074608e-07,1303.1421363190973,3.126756519727667e-10,-95.04905935915903
495.263671875,4.5787797e-07,1303.1421363190973,3.5136454618077426e-10,-94.5424206234798
506.0302734375,5.1162647e-07,1303.1421363190973,3.926098720585273e-10,-94.06038784393067
516.796875,6.5255824e-07,1303.1421363190973,5.007574899764204e-10,-93.0037254611606
527.5634765625,7.228519e-07,1303.1421363190973,5.546992385516185e-10,-92.55942430286763
538.330078125,8.340944e-07,1303.1421363190973,6.400640302526858e-10,-91.93776578212281
549.0966796875,9.100098e-07,1303.1421363190973,6.983196932032999e-10,-91.5594571031624
559.86328125,9.596312e-07,1303.1421363190973,7.363980126065118e-10,-91.32887392241882
570.6298828125,1.015156e-06,1303.1421363190973,7.790064720902564e-10,-91.0845893413564
581.396484375,1.1744531e-06,1303.1421363190973,9.01247146683087e-10,-90.45156097231462
592.1630859375,1.0234361e-06,1303.1421363190973,7.853602886443668e-10,-91.04931062396695
602.9296875,8.779908e-07,1303.1421363190973,6.737490463792686e-10,-91.71501836502814
613.6962890625,7.784685e-07,1303.1421363190973,5.9737805753957e-10,-92.23750733630949
624.462890625,5.750327e-07,1303.1421363190973,4.412662827253355e-10,-93.55299255842552
635.2294921875,4.168927e-07,1303.1421363190973,3.199134334076905e-10,-94.9496752317834
645.99609375,3.1486218e-07,1303.1421363190973,2.4161767810619407e-10,-96.1687129346523
656.7626953125,2.2286513e-07,1303.1421363190973,1.71021348519161e-10,-97.66949673436132
667.529296875,1.4259273e-07,1303.1421363190973,1.0942223508004605e-10,-99.60894418483636
678.2958984375,1.3731612e-07,1303.1421363190973,1.0537309577625781e-10,-99.77270260541206
689.0625,1.201063e-07,1303.1421363190973,9.216668662907035e-11,-100.35426025014993
699.8291015625,8.91818e-08,1303.1421363190973,6.84359700178445e-11,-101.64715572633907
710.595703125,7.273931e-08,1303.1421363190973,5.581839642070443e-11,-102.5322264430104
721.3623046875,6.70942e-08,1303.1421363190973,5.148648322915487e-11,-102.88306771531327
732.12890625,5.4679234e-08,1303.1421363190973,4.195952882554351e-11,-103.77169397256729
742.8955078125,4.2862155e-08,1303.1421363190973,3.289138883610564e-11,-104.82917788082487
753.662109375,3.808313e-08,1303.1421363190973,2.922407961295893e-11,-105.34259157678783
764.4287109375,3.3074834e-08,1303.1421363190973,2.5380833461554083e-11,-105.9549412054665
775.1953125,2.6157185e-08,1303.1421363190973,2.0072397254210654e-11,-106.97400756456082
785.9619140625,2.3929278e-08,1303.1421363190973,1.8362752359308776e-11,-107.36062222651537
796.728515625,2.1387448e-08,1303.1421363190973,1.6412213130422455e-11,-107.84832851882715
807.4951171875,1.8918495e-08,1303.1421363190973,1.4517600547122759e-11,-108.38105157413848
818.26171875,1.6619895e-08,1303.1421363190973,1.2753707024103233e-11,-108.94363563770021
829.0283203125,1.4096728e-08,1303.1421363190973,1.0817490921581868e-11,-109.6587346060426
839.794921875,1.4538683e-08,1303.1421363190973,1.1156637199618973e-11,-109.5246668942431
850.5615234375,1.2838822e-08,1303.1421363190973,9.852203534535384e-12,-110.06466624744776
861.328125,1.1995276e-08,1303.1421363190973,9.204886826523729e-12,-110.35981546749144
872.0947265625,1.0862241e-08,1303.1421363190973,8.335422961010834e-12,-110.7907235804683
882.861328125,9.734778e-09,1303.1421363190973,7.470235927186737e-12,-111.26665681952028
893.6279296875,1.05164535e-08,1303.1421363190973,8.070074010134901e-12,-110.93122482372624
904.39453125,1.0799665e-08,1303.1421363190973,8.28740453503937e-12,-110.81581461319529
915.1611328125,8.79965e-09,1303.1421363190973,6.752640139850972e-12,-111.70526393985025
925.927734375,8.4882394e-09,1303.1421363190973,6.51367055051819e-12,-111.86174211032164
936.6943359375,9.45044e-09,1303.1421363190973,7.252041857142873e-12,-111.39539697919922
947.4609375,9.705759e-09,1303.1421363190973,7.447967095032454e-12,-111.27962250726688
958.2275390625,8.356119e-09,1303.1421363190973,6.412285443872156e-12,-111.92987153201966
968.994140625,8.543559e-09,1303.1421363190973,6.5561219388427836e-12,-111.83352977481944
979.7607421875,8.604171e-09,1303.1421363190973,6.602633420612823e-12,-111.80282814164889
990.52734375,7.597562e-09,1303.1421363190973,5.830186500105562e-12,-112.34317552501496
1001.2939453125,7.3543274e-09,1303.1421363190973,5.643534319354139e-12,-112.48448829587906
1012.060546875,6.6364403e-09,1303.1421363190973,5.092645001063527e-12,-112.93056596639974
1022.8271484375,5.7762986e-09,1303.1421363190973,4.432592535771091e-12,-113.53342189205831
1033.59375,4.9270557e-09,1303.1421363190973,3.780904258285021e-12,-114.22404319893468
1044.3603515625,4.4933888e-09,1303.1421363190973,3.448118702436874e-12,-114.62417791882716
1055.126953125,4.0479065e-09,1303.1421363190973,3.106265922625073e-12,-115.0776136773652
1065.8935546875,3.5459347e-09,1303.1421363190973,2.721065153359338e-12,-115.65261059320692
1076.66015625,3.1859995e-09,1303.1421363190973,2.4448596952701873e-12,-116.11746058960945
1087.4267578125,3.0761462e-09,1303.1421363190973,2.3605607868084546e-12,-116.26984811570124
1098.193359375,2.8806588e-09,1303.1421363190973,2.210548615035882e-12,-116.55499929520987
1108.9599609375,2.6916396e-09,1303.1421363190973,2.065499442331024e-12,-116.8497491794355
1119.7265625,2.543872e-09,1303.1421363190973,1.952106150966408e-12,-117.09496570109127
1130.4931640625,2.185418e-09,1303.1421363190973,1.6770375463046545e-12,-117.75457214096124
1141.259765625,1.7086631e-09,1303.1421363190973,1.3111869697510722e-12,-118.82335375326305
1152.0263671875,1.4221477e-09,1303.1421363190973,1.0913221238855147e-12,-119.62047040449788
1162.79296875,1.2816862e-09,1303.1421363190973,9.83535145454791e-13,-120.07210116472285
1173.5595703125,1.3175826e-09,1303.1421363190973,1.0110811789729687e-12,-119.95213973820823
1184.326171875,1.2096696e-09,1303.1421363190973,9.28271323584081e-13,-120.32325065685392
1195.0927734375,1.1184007e-09,1303.1421363190973,8.582338596916342e-13,-120.66394355350825
1205.859375,1.1521352e-09,1303.1421363190973,8.841208744154695e-13,-120.53488355458657
1216.6259765625,1.1537422e-09,1303.1421363190973,8.853541695454904e-13,-120.52882963076227
1227.392578125,1.1602558e-09,1303.1421363190973,8.903523544994097e-13,-120.50438088488752
1238.1591796875,1.2209784e-09,1303.1421363190973,9.369496284907762e-13,-120.2828375666455
1248.92578125,1.2725241e-09,1303.1421363190973,9.76504443098488e-13,-120.10325776330284
1259.6923828125,1.2237689e-09,1303.1421363190973,9.390908557982379e-13,-120.27292388284476
1270.458984375,1.3228192e-09,1303.1421363190973,1.0150996116475817e-12,-119.93491338375182
1281.2255859375,1.5336911e-09,1303.1421363190973,1.1769177983857972e-12,-119.29253869318114
1291.9921875,1.5769207e-09,1303.1421363190973,1.2100910178212088e-12,-119.17181962699347
1302.7587890625,1.8050821e-09,1303.1421363190973,1.3851767543382415e-12,-118.58494805273992
1313.525390625,1.9590143e-09,1303.1421363190973,1.5033005452949001e-12,-118.22954185005416
1324.2919921875,2.2156967e-09,1303.1421363190973,1.7002726697938837e-12,-117.69481425979941
1335.05859375,2.2969127e-09,1303.1421363190973,1.7625958198266226e-12,-117.5384726418575
1345.8251953125,2.3863516e-09,1303.1421363190973,1.8312290857131973e-12,-117.37257322307941
1356.591796875,2.6305556e-09,1303.1421363190973,2.01862519663009e-12,-116.94944310152866
1367.3583984375,2.604937e-09,1303.1421363190973,1.998966083764479e-12,-116.9919457444561
1378.125,2.7903237e-09,1303.1421363190973,2.1412274778533837e-12,-116.69337192056993
1388.8916015625,2.979991e-09,1303.1421363190973,2.2867736831493265e-12,-116.40776814415082
1399.658203125,3.3595229e-09,1303.1421363190973,2.5780172311797763e-12,-115.88714184197013
1410.4248046875,3.2496195e-09,1303.1421363190973,2.4936798141936743e-12,-116.03159310222247
1421.19140625,2.893622e-09,1303.1421363190973,2.2204962529173064e-12,-116.535499553607
1431.9580078125,2.7427076e-09,1303.1421363190973,2.1046879999779756e-12,-116.76812275092308
1442.724609375,2.771387e-09,1303.1421363190973,2.126695962438411e-12,-116.7229459344158
1453.4912109375,2.81402e-09,1303.1421363190973,2.15941133937391e-12,-116.65664622415798
1464.2578125,2.6808107e-09,1303.1421363190973,2.0571899502606e-12,-116.8672560595168
1475.0244140625,2.4075621e-09,1303.1421363190973,1.8475054121438396e-12,-117.33414280694564
1485.791015625,1.95079e-09,1303.1421363190973,1.4969894070908597e-12,-118.2478127277536
1496.5576171875,1.6956174e-09,1303.1421363190973,1.3011760313528194e-12,-118.85663945349518
1507.32421875,1.5505095e-09,1303.1421363190973,1.1898238621714753e-12,-119.24517325455197
1518.0908203125,1.2287054e-09,1303.1421363190973,9.428790040892887e-13,-120.25544034969819
1528.857421875,1.002385e-09,1303.1421363190973,7.692061555548663e-13,-121.1395724898788
1539.6240234375,8.731033e-10,1303.1421363190973,6.699985696485532e-13,-121.73926124455
1550.390625,8.185753e-10,1303.1421363190973,6.281550537163815e-13,-122.01933141833238
1561.1572265625,8.2039253e-10,1303.1421363190973,6.295495393953109e-13,-122.00970089480661
1571.923828125,7.783525e-10,1303.1421363190973,5.972890657028863e-13,-122.23815435610146
1582.6904296875,6.318373e-10,1303.1421363190973,4.848567835304945e-13,-123.14386523887481
1593.45703125,5.7925287e-10,1303.1421363190973,4.4450474875290364e-13,-123.52123594994858
1604.2236328125,5.532998e-10,1303.1421363190973,4.2458898338803967e-13,-123.72031278459829
1614.990234375,5.4424e-10,1303.1421363190973,4.1763670381200615e-13,-123.7920134055525
1625.7568359375,5.029867e-10,1303.1421363190973,3.8597988531740986e-13,-124.13435327253823
1636.5234375,5.19607e-10,1303.1421363190973,3.987339171080947e-13,-123.99316820805156
1647.2900390625,5.4025123e-10,1303.1421363190973,4.1457582989767724e-13,-123.82396021219606
1658.056640625,5.2525745e-10,1303.1421363190973,4.030699599129036e-13,-123.94619567836048
1668.8232421875,5.207528e-10,1303.1421363190973,3.9961318088188445e-13,-123.98360195396351
1679.58984375,5.395919e-10,1303.1421363190973,4.140698943402284e-13,-123.82926344472777
1690.3564453125,5.499557e-10,1303.1421363190973,4.220227565809849e-13,-123.7466413010211
1701.123046875,5.580204e-10,1303.1421363190973,4.2821146834803716e-13,-123.68341705622682
1711.8896484375,6.170275e-10,1303.1421363190973,4.734920830697913e-13,-123.24687278134516
1722.65625,6.5630634e-10,1303.1421363190973,5.036336933654777e-13,-122.97885223057384
1733.4228515625,6.366882e-10,1303.1421363190973,4.885792458209064e-13,-123.11064985207226
1744.189453125,5.845651e-10,1303.1421363190973,4.485812423995467e-13,-123.48158890567339
1754.9560546875,6.550931e-10,1303.1421363190973,5.027027583084358e-13,-122.98688731810225
1765.72265625,6.314099e-10,1303.1421363190973,4.845287795065527e-13,-123.14680422101995
1776.4892578125,6.6560263e-10,1303.1421363190973,5.107674827007339e-13,-122.917767592809
1787.255859375,7.200872e-10,1303.1421363190973,5.525776444574839e-13,-122.57606689244241
1798.0224609375,7.158771e-10,1303.1421363190973,5.493468900175082e-13,-122.6015332978487
1808.7890625,7.918714e-10,1303.1421363190973,6.07663108815435e-13,-122.16337128839805
1819.5556640625,7.76472e-10,1303.1421363190973,5.958460183892434e-13,-122.24865958387284
1830.322265625,7.949459e-10,1303.1421363190973,6.100223949019301e-13,-122.14654221048576
1841.0888671875,7.897133e-10,1303.1421363190973,6.060070292779307e-13,-122.17522338277753
1851.85546875,7.60164e-10,1303.1421363190973,5.833315999277367e-13,-122.34084496564117
1862.6220703125,6.266043e-10,1303.1421363190973,4.808411197210188e-13,-123.17998400189309
1873.388671875,5.863606e-10,1303.1421363190973,4.4995902969180274e-13,-123.46827028422015
1884.1552734375,5.579459e-10,1303.1421363190973,4.281542593345107e-13,-123.68399731202462
1894.921875,4.3838333e-10,1303.1421363190973,3.3640482466479204e-13,-124.73137784246686
1905.6884765625,3.1064332e-10,1303.1421363190973,2.3838022573885366e-13,-126.22729773297078
1916.455078125,2.3742486e-10,1303.1421363190973,1.8219415878783996e-13,-127.39465550781647
1927.2216796875,2.2005031e-10,1303.1421363190973,1.688613383381548e-13,-127.72469772977212
1937.98828125,2.0438543e-10,1303.1421363190973,1.568404594378675e-13,-128.04541894176992
1948.7548828125,1.80222e-10,1303.1421363190973,1.3829805118104005e-13,-128.59183939683052
1959.521484375,1.5080369e-10,1303.1421363190973,1.1572314228480664e-13,-129.3657978226201
1970.2880859375,1.5315091e-10,1303.1421363190973,1.1752433165446122e-13,-129.29872209908737
1981.0546875,1.4030771e-10,1303.1421363190973,1.0766876918832896e-13,-129.67910251540505
1991.8212890625,1.2643622e-10,1303.1421363190973,9.702411210654703e-14,-130.13120322914065
2002.587890625,1.2147514e-10,1303.1421363190973,9.321710358411972e-14,-130.3050439547098
2013.3544921875,1.14752964e-10,1303.1421363190973,8.805867588512729e-14,-130.55227849197934
2024.12109375,1.13831826e-10,1303.1421363190973,8.735180591457028e-14,-130.58728111967537
2034.8876953125,1.1074477e-10,1303.1421363190973,8.498287672276087e-14,-130.70668571861765
2045.654296875,1.2854928e-10,1303.1421363190973,9.864563407724312e-14,-130.05922131274642
2056.4208984375,1.3912543e-10,1303.1421363190973,1.0676152922717248e-13,-129.71585214107404
2067.1875,1.4806846e-10,1303.1421363190973,1.136241934180933e-13,-129.44529186677036
2077.9541015625,1.4755198e-10,1303.1421363190973,1.1322785167266995e-13,-129.46046732688643
2088.720703125,1.4489185e-10,1303.1421363190973,1.1118652714925364e-13,-129.53947834509574
2099.4873046875,1.547105e-10,1303.1421363190973,1.1872113101207796e-13,-129.25471974683268
2110.25390625,1.6275463e-10,1303.1421363190973,1.2489399635096053e-13,-129.03458437641203
2121.0205078125,1.5647968e-10,1303.1421363190973,1.200787481867578e-13,-129.20533848233282
2131.787109375,1.3916104e-10,1303.1421363190973,1.0678884514669879e-13,-129.71474110081311
2142.5537109375,1.2337574e-10,1303.1421363190973,9.467558199616165e-14,-130.23762016474424
2153.3203125,1.0219977e-10,1303.1421363190973,7.842565030491382e-14,-131.05541871448648
2164.0869140625,8.0215584e-11,1303.1421363190973,6.155551412190242e-14,-132.10733037038904
2174.853515625,7.149643e-11,1303.1421363190973,5.4864642038521065e-14,-132.6070744998658
2185.6201171875,6.535986e-11,1303.1421363190973,5.015559050181011e-14,-132.99680652099792
2196.38671875,6.398507e-11,1303.1421363190973,4.9100604961882334e-14,-133.08913156960764
2207.1533203125,6.167357e-11,1303.1421363190973,4.732681670760446e-14,-133.24892706028837
2217.919921875,6.2721196e-11,1303.1421363190973,4.8130740725959956e-14,-133.17577454534535
2228.6865234375,6.306179e-11,1303.1421363190973,4.83921056206869e-14,-133.15225480607842
2239.453125,6.277928e-11,1303.1421363190973,4.817531412992775e-14,-133.17175444820938
2250.2197265625,6.595852e-11,1303.1421363190973,5.061499315073252e-14,-132.9572081758459
2260.986328125,6.209891e-11,1303.1421363190973,4.765321265987038e-14,-133.2190781499583
2271.7529296875,6.6839284e-11,1303.1421363190973,5.129086248123453e-14,-132.89959997996215
2282.51953125,6.297125e-11,1303.1421363190973,4.8322633729447166e-14,-133.15849403381242
2293.2861328125,6.561339e-11,1303.1421363190973,5.035013522614022e-14,-132.9799935871736
2304.052734375,7.6725175e-11,1303.1421363190973,5.887705775620123e-14,-132.30053900983282
2314.8193359375,8.331949e-11,1303.1421363190973,6.393737178400614e-14,-131.94245219849796
2325.5859375,8.3632476e-11,1303.1421363190973,6.417755486043375e-14,-131.92616833374046
2336.3525390625,8.865131e-11,1303.1421363190973,6.802888119927772e-14,-131.67306671373336
2347.119140625,9.4392216e-11,1303.1421363190973,7.243431602421665e-14,-131.4005563643872
2357.8857421875,9.594693e-11,1303.1421363190973,7.36273774138982e-14,-131.3296066869289
2368.65234375,9.349201e-11,1303.1421363190973,7.174352144567716e-14,-131.4421731030722
2379.4189453125,8.550411e-11,1303.1421363190973,6.561380780500924e-14,-131.8300475784219
2390.185546875,7.642131e-11,1303.1421363190973,5.864388203846694e-14,-132.31777288501968
2400.9521484375,6.743522e-11,1303.1421363190973,5.1748167182341464e-14,-132.8610502744962
2411.71875,7.1678295e-11,1303.1421363190973,5.500420349091575e-14,-132.5960411990299
2422.4853515625,8.131828e-11,1303.1421363190973,6.240168995730299e-14,-132.0480364863179
2433.251953125,8.04513e-11,1303.1421363190973,6.173639556172871e-14,-132.0945873010737
2444.0185546875,8.3143895e-11,1303.1421363190973,6.380262922189827e-14,-131.95161424209329
2454.78515625,8.6396564e-11,1303.1421363190973,6.629864399876315e-14,-131.78495354097143
2465.5517578125,8.913501e-11,1303.1421363190973,6.840007419461867e-14,-131.64943427193685
2476.318359375,9.031398e-11,1303.1421363190973,6.93047795792265e-14,-131.5923681339244
2487.0849609375,9.380284e-11,1303.1421363190973,7.198204320302245e-14,-131.42775830103164
2497.8515625,9.242326e-11,1303.1421363190973,7.092339424152857e-14,-131.49210488171346
2508.6181640625,9.3664305e-11,1303.1421363190973,7.187574008071769e-14,-131.43417670492684
2519.384765625,8.792423e-11,1303.1421363190973,6.747094422465659e-14,-131.7088321205178
2530.1513671875,7.511807e-11,1303.1421363190973,5.764379989936487e-14,-132.39247398070898
2540.91796875,7.179465e-11,1303.1421363190973,5.5093483417367555e-14,-132.58899767450353
2551.6845703125,7.023523e-11,1303.1421363190973,5.389683315248897e-14,-132.68436752156566
2562.451171875,6.702199e-11,1303.1421363190973,5.143106290250702e-14,-132.88774500218602
2573.2177734375,6.5567524e-11,1303.1421363190973,5.0314944015194914e-14,-132.98303006207888
2583.984375,6.233794e-11,1303.1421363190973,4.783663932572662e-14,-133.20239338500397
2594.7509765625,6.373154e-11,1303.1421363190973,4.890604958807092e-14,-133.10637416127628
2605.517578125,6.6360716e-11,1303.1421363190973,5.0923620443454703e-14,-132.93080727510136
2616.2841796875,6.599291e-11,1303.1421363190973,5.064137724064536e-14,-132.95494491776657
2627.05078125,6.30912e-11,1303.1421363190973,4.8414666546814194e-14,-133.15023054978275
2637.8173828125,5.90791e-11,1303.1421363190973,4.53358908544253e-14,-133.43557845923687
2648.583984375,6.568691e-11,1303.1421363190973,5.040655085331007e-14,-132.97513018820987
2659.3505859375,7.009864e-11,1303.1421363190973,5.379202095756577e-14,-132.69282139037892
2670.1171875,6.889694e-11,1303.1421363190973,5.2869855748371806e-14,-132.7679187453477
2680.8837890625,6.711188e-11,1303.1421363190973,5.1500050242347756e-14,-132.8819234727019
2691.650390625,6.608755e-11,1303.1421363190973,5.0713996053608304e-14,-132.94872167490857
2702.4169921875,6.9178406e-11,1303.1421363190973,5.308584320329305e-14,-132.75021280018606
2713.18359375,7.6480836e-11,1303.1421363190973,5.868955233900831e-14,-132.31439203102545
2723.9501953125,8.1413556e-11,1303.1421363190973,6.247480929588689e-14,-132.0429506088171
2734.716796875,8.439611e-11,1303.1421363190973,6.476354256879067e-14,-131.88669403340558
2745.4833984375,8.150455e-11,1303.1421363190973,6.254463794475006e-14,-132.03809917158827
2756.25,8.1407776e-11,1303.1421363190973,6.247037378692677e-14,-132.04325895476836
2767.0166015625,8.209678e-11,1303.1421363190973,6.299909923435076e-14,-132.00665660075745
2777.783203125,6.4955756e-11,1303.1421363190973,4.9845493580668964e-14,-133.02374099168074
2788.5498046875,5.4731223e-11,1303.1421363190973,4.199942700072719e-14,-133.7675663465257
2799.31640625,5.2560883e-11,1303.1421363190973,4.033395728308949e-14,-133.94329165993955
2810.0830078125,5.2214774e-11,1303.1421363190973,4.006836454428772e-14,-133.97198383643828
2820.849609375,5.0149405e-11,1303.1421363190973,3.848345016554941e-14,-134.14725998986353
2831.6162109375,4.9950426e-11,1303.1421363190973,3.8330757902715756e-14,-134.16452593484675
2842.3828125,5.3107775e-11,1303.1421363190973,4.0753632042034156e-14,-133.8983368004003
2853.1494140625,5.296118e-11,1303.1421363190973,4.064113890872564e-14,-133.9103413008328
2863.916015625,5.4572298e-11,1303.1421363190973,4.187747180328645e-14,-133.78019545116987
2874.6826171875,5.6832414e-11,1303.1421363190973,4.361182769069256e-14,-133.60395712470125
2885.44921875,5.567218e-11,1303.1421363190973,4.2721493781094755e-14,-133.69353570362816
2896.2158203125,5.3956735e-11,1303.1421363190973,4.140510341088518e-14,-133.82946126352775
2906.982421875,5.4341618e-11,1303.1421363190973,4.1700456125170884e-14,-133.79859194629088
2917.7490234375,5.2175982e-11,1303.1421363190973,4.003859391932249e-14,-133.9752118253642
2928.515625,5.0583093e-11,1303.1421363190973,3.881625444318568e-14,-134.10986373974347
2939.2822265625,4.6711895e-11,1303.1421363190973,3.584558429781102e-14,-134.45564336041036
2950.048828125,4.7037294e-11,1303.1421363190973,3.609529067288828e-14,-134.42549456493026
2960.8154296875,4.6444133e-11,1303.1421363190973,3.56401158680407e-14,-134.48060892716842
2971.58203125,4.8680077e-11,1303.1421363190973,3.73559230213981e-14,-134.27640528210873
2982.3486328125,4.888461e-11,1303.1421363190973,3.751288040149112e-14,-134.25819587556938
2993.115234375,5.616537e-11,1303.1421363190973,4.3099957709791094e-14,-133.65523155974148
3003.8818359375,5.392184e-11,1303.1421363190973,4.137832795253467e-14,-133.83227062622896
3014.6484375,5.1345834e-11,1303.1421363190973,3.9401563247109944e-14,-134.0448654730829
3025.4150390625,5.0019894e-11,1303.1421363190973,3.8384066543717264e-14,-134.15849016470239
3036.181640625,4.803162e-11,1303.1421363190973,3.685831003358273e-14,-134.3346458121448
3046.9482421875,5.098912e-11,1303.1421363190973,3.912782631748643e-14,-134.0751427795013
3057.71484375,5.742829e-11,1303.1421363190973,4.4069089793874314e-14,-133.55865919346672
3068.4814453125,6.082365e-11,1303.1421363190973,4.667460519980332e-14,-133.30919346871588
3079.248046875,5.7806888e-11,1303.1421363190973,4.435962095550289e-14,-133.53012173470506
3090.0146484375,5.6538038e-11,1303.1421363190973,4.338593089342464e-14,-133.6265107984084
3100.78125,5.877623e-11,1303.1421363190973,4.510346592512244e-14,-133.45790083968603
3111.5478515625,5.7808834e-11,1303.1421363190973,4.436111188288445e-14,-133.52997577073157
3122.314453125,5.4005835e-11,1303.1421363190973,4.144278393808361e-14,-133.82551078351202
3133.0810546875,5.713447e-11,1303.1421363190973,4.3843618975858267e-14,-133.58093605153766
3143.84765625,5.991993e-11,1303.1421363190973,4.598112162723639e-14,-133.37420439100268
3154.6142578125,4.8390535e-11,1303.1421363190973,3.713373756836211e-14,-134.30231336159687
3165.380859375,3.784077e-11,1303.1421363190973,2.9038097731859284e-14,-135.3703183740776
3176.1474609375,3.7666727e-11,1303.1421363190973,2.8904542586916e-14,-135.39033898925092
3186.9140625,3.5562477e-11,1303.1421363190973,2.7289788361584036e-14,-135.63999832367944
3197.6806640625,3.4420283e-11,1303.1421363190973,2.6413298777672085e-14,-135.7817735602615
3208.447265625,3.109107e-11,1303.1421363190973,2.385854412434432e-14,-136.22356061003245
3219.2138671875,2.9689116e-11,1303.1421363190973,2.2782714887148366e-14,-136.4239452475851
3229.98046875,3.1149312e-11,1303.1421363190973,2.3903234672606378e-14,-136.21543324767006
3240.7470703125,3.313317e-11,1303.1421363190973,2.5425599322947874e-14,-135.94728801253538
3251.513671875,3.424091e-11,1303.1421363190973,2.627565423191082e-14,-135.80446461759416
3262.2802734375,3.463837e-11,1303.1421363190973,2.658065271388112e-14,-135.75434358737292
3273.046875,3.119601e-11,1303.1421363190973,2.3939070177170145e-14,-136.2089272213205
3283.8134765625,2.989297e-11,1303.1421363190973,2.2939147780287524e-14,-136.39422720750073
3294.580078125,3.0257446e-11,1303.1421363190973,2.321883776995595e-14,-136.34159522871664
3305.3466796875,3.1151998e-11,1303.1421363190973,2.3905295347237313e-14,-136.2150588627553
3316.11328125,3.080933e-11,1303.1421363190973,2.364234101742682e-14,-136.2630952268869
