freq,psd,S_P_NV_freq,SNR_linear,SNR_dB
624.462890625,3.5363152e-07,1303.1421363190973,2.71368341683682e-10,-95.66440819292515
635.2294921875,4.0774876e-07,1303.1421363190973,3.128966104777635e-10,-95.04599141420047
645.99609375,4.075162e-07,1303.1421363190973,3.1271813812099825e-10,-95.04846928295251
656.7626953125,4.1244456e-07,1303.1421363190973,3.16500037807599e-10,-94.99626233767856
667.529296875,3.9472536e-07,1303.1421363190973,3.0290276918276395e-10,-95.18696756263392
678.2958984375,3.7315394e-07,1303.1421363190973,2.8634937630476896e-10,-95.43103758482874
689.0625,3.7017526e-07,1303.1421363190973,2.8406360844382915e-10,-95.46584400435323
699.8291015625,3.7689173e-07,1303.1421363190973,2.892176711334276e-10,-95.38775175273506
710.595703125,3.8860125e-07,1303.1421363190973,2.982032733830227e-10,-95.25487593598044
721.3623046875,3.8734024e-07,1303.1421363190973,2.9723557938359484e-10,-95.26899206334335
732.12890625,3.5007784e-07,1303.1421363190973,2.686413329270171e-10,-95.7082716634669
742.8955078125,3.086013e-07,1303.1421363190973,2.3681323192386034e-10,-96.25594035095358
753.662109375,3.0308362e-07,1303.1421363190973,2.3257912084227345e-10,-96.33429275463071
764.4287109375,3.1365587e-07,1303.1421363190973,2.406920122421061e-10,-96.18538322258158
775.1953125,2.630737e-07,1303.1421363190973,2.01876444754361e-10,-96.94914352230201
785.9619140625,2.4353176e-07,1303.1421363190973,1.8688042656867698e-10,-97.28436183256633
796.728515625,2.3542205e-07,1303.1421363190973,1.80657241834296e-10,-97.43144624598943
807.4951171875,2.2816104e-07,1303.1421363190973,1.7508529690644474e-10,-97.56750323022814
818.26171875,2.1291396e-07,1303.1421363190973,1.633850631533272e-10,-97.86787649679992
829.0283203125,1.8921207e-07,1303.1421363190973,1.4519681506885666e-10,-98.38042909897572
839.794921875,2.0958673e-07,1303.1421363190973,1.6083182666875416e-10,-97.93628005469971
850.5615234375,2.1159818e-07,1303.1421363190973,1.6237537373376594e-10,-97.8947983631722
861.328125,2.41554e-07,1303.1421363190973,1.8536274632697247e-10,-97.31977544680888
872.0947265625,2.396655e-07,1303.1421363190973,1.8391352810749528e-10,-97.35386324234732
882.861328125,2.3035244e-07,1303.1421363190973,1.767669348582779e-10,-97.52598968687003
893.6279296875,2.5431984e-07,1303.1421363190973,1.9515894415417208e-10,-97.09611540166541
904.39453125,2.6210694e-07,1303.1421363190973,2.0113457292063613e-10,-96.965132723265
915.1611328125,2.3655156e-07,1303.1421363190973,1.8152398761139855e-10,-97.41065976694492
925.927734375,2.751284e-07,1303.1421363190973,2.1112690931613467e-10,-96.75456409881741
936.6943359375,2.8226387e-07,1303.1421363190973,2.16602540675921e-10,-96.64336453550673
947.4609375,2.9085012e-07,1303.1421363190973,2.231914050839797e-10,-96.51322533732986
958.2275390625,3.1997527e-07,1303.1421363190973,2.45541343687818e-10,-96.09875371876015
968.994140625,3.644074e-07,1303.1421363190973,2.7963752453024327e-10,-95.53404551084633
979.7607421875,4.0502553e-07,1303.1421363190973,3.1080685032429643e-10,-95.07509417717793
990.52734375,4.165213e-07,1303.1421363190973,3.196284403384186e-10,-94.95354584387742
1001.2939453125,4.7629717e-07,1303.1421363190973,3.6549902030719617e-10,-94.37113782798457
1012.060546875,5.6029535e-07,1303.1421363190973,4.2995720288672444e-10,-93.66574771106787
1022.8271484375,6.001551e-07,1303.1421363190973,4.6054461239691424e-10,-93.36728293850712
1033.59375,6.351956e-07,1303.1421363190973,4.874338513391177e-10,-93.12084313191347
1044.3603515625,6.991137e-07,1303.1421363190973,5.364830625858284e-10,-92.70443984679629
1055.126953125,8.133258e-07,1303.1421363190973,6.241267519544613e-10,-92.04727201849173
1065.8935546875,9.85632e-07,1303.1421363190973,7.563502755328928e-10,-91.2127703055614
1076.66015625,9.46329e-07,1303.1421363190973,7.261901702404404e-10,-91.38949634023
1087.4267578125,9.1702555e-07,1303.1421363190973,7.037033948326982e-10,-91.52610353827583
1098.193359375,9.831989e-07,1303.1421363190973,7.544832405055758e-10,-91.22350402855638
1108.9599609375,9.1383913e-07,1303.1421363190973,7.012582602956147e-10,-91.5412201004284
1119.7265625,9.580617e-07,1303.1421363190973,7.351935695623953e-10,-91.33598300201626
1130.4931640625,9.468848e-07,1303.1421363190973,7.266166456729453e-10,-91.38694657338839
1141.259765625,8.6238305e-07,1303.1421363190973,6.617720965041348e-10,-91.79291548735186
1152.0263671875,8.3431746e-07,1303.1421363190973,6.40235196213323e-10,-91.9366045468256
1162.79296875,7.323294e-07,1303.1421363190973,5.619720034474065e-10,-92.50285319753294
1173.5595703125,6.987101e-07,1303.1421363190973,5.361733150102717e-10,-92.70694804363166
1184.326171875,6.327028e-07,1303.1421363190973,4.855208841618133e-10,-93.1379208464132
1195.0927734375,5.559586e-07,1303.1421363190973,4.266292375959877e-10,-93.69949384959037
1205.859375,4.4408839e-07,1303.1421363190973,3.4078274719376954e-10,-94.67522400373086
1216.6259765625,3.8301454e-07,1303.1421363190973,2.939161418566972e-10,-95.3177656184578
1227.392578125,3.862252e-07,1303.1421363190973,2.9637996768178604e-10,-95.28151153659198
1238.1591796875,3.155292e-07,1303.1421363190973,2.4212954022777834e-10,-96.15952222638826
1248.92578125,2.722233e-07,1303.1421363190973,2.0889765152196484e-10,-96.80066442436086
1259.6923828125,3.0595774e-07,1303.1421363190973,2.3478462739649244e-10,-96.29330342072785
1270.458984375,2.2823734e-07,1303.1421363190973,1.7514384622108929e-10,-97.56605117262498
1281.2255859375,2.0468845e-07,1303.1421363190973,1.5707300210783558e-10,-98.038984555914
1291.9921875,1.8659183e-07,1303.1421363190973,1.4318610575946825e-10,-98.44099122284806
1302.7587890625,1.5783104e-07,1303.1421363190973,1.211157404056844e-10,-99.16799411546418
1313.525390625,1.5859904e-07,1303.1421363190973,1.2170509394650208e-10,-99.1469124406608
1324.2919921875,1.5767148e-07,1303.1421363190973,1.2099332010279753e-10,-99.17238605903177
1335.05859375,1.4908346e-07,1303.1421363190973,1.1440307075099512e-10,-99.4156231826752
1345.8251953125,1.2845372e-07,1303.1421363190973,9.857230226020839e-11,-100.06245099920855
1356.591796875,1.2018297e-07,1303.1421363190973,9.222554128564265e-11,-100.35148787153716
1367.3583984375,1.1548574e-07,1303.1421363190973,8.862098528118135e-11,-100.52463425825492
1378.125,1.1411805e-07,1303.1421363190973,8.757145419258418e-11,-100.57637438432425
1388.8916015625,1.0434087e-07,1303.1421363190973,8.006867958465562e-11,-100.9653733339899
1399.658203125,9.03518e-08,1303.1421363190973,6.933380069369807e-11,-101.59054992285603
1410.4248046875,8.011214e-08,1303.1421363190973,6.147612607264797e-11,-102.11293507442305
1421.19140625,7.71301e-08,1303.1421363190973,5.918779006799447e-11,-102.27767875253569
1431.9580078125,7.7692135e-08,1303.1421363190973,5.961908008839579e-11,-102.24614729336862
1442.724609375,6.6542704e-08,1303.1421363190973,5.1063268412235445e-11,-102.91891390707447
1453.4912109375,5.6931427e-08,1303.1421363190973,4.368780775683929e-11,-103.59639747531102
1464.2578125,5.5196537e-08,1303.1421363190973,4.2356497868013166e-11,-103.73079955539838
1475.0244140625,5.046137e-08,1303.1421363190973,3.872284441359838e-11,-104.12032748787237
1485.791015625,4.4730378e-08,1303.1421363190973,3.4325018259664705e-11,-104.64389223062234
1496.5576171875,4.494924e-08,1303.1421363190973,3.449296722499172e-11,-104.62269444252166
1507.32421875,3.983624e-08,1303.1421363190973,3.056937525258252e-11,-105.14713436875105
1518.0908203125,3.7925005e-08,1303.1421363190973,2.9102738911887977e-11,-105.36066136844167
1528.857421875,3.8923496e-08,1303.1421363190973,2.986895631181586e-11,-105.24779952351955
1539.6240234375,3.4068286e-08,1303.1421363190973,2.6143187740842584e-11,-105.82641458306718
1550.390625,3.0150655e-08,1303.1421363190973,2.31368865396461e-11,-106.35695083138167
1561.1572265625,2.6736172e-08,1303.1421363190973,2.0516698384881165e-11,-106.87892526045266
1571.923828125,2.361782e-08,1303.1421363190973,1.812374732850224e-11,-107.41752001149779
1582.6904296875,2.1873042e-08,1303.1421363190973,1.6784847511757955e-11,-107.7508259990914
1593.45703125,2.0579566e-08,1303.1421363190973,1.5792264055818293e-11,-108.01555602957997
1604.2236328125,1.8810917e-08,1303.1421363190973,1.443504508654309e-11,-108.40581855302048
1614.990234375,1.7758506e-08,1303.1421363190973,1.362745112913894e-11,-108.65585366767398
1625.7568359375,1.4949453e-08,1303.1421363190973,1.1471851622502485e-11,-109.40366478826304
1636.5234375,1.4027097e-08,1303.1421363190973,1.0764057447360604e-11,-109.6802399308915
1647.2900390625,1.31991245e-08,1303.1421363190973,1.0128691331672675e-11,-109.9444666363755
1658.056640625,1.3305645e-08,1303.1421363190973,1.0210431638355963e-11,-109.9095589805082
1668.8232421875,1.1544484e-08,1303.1421363190973,8.858959640363618e-12,-110.52617276868966
1679.58984375,9.1942365e-09,1303.1421363190973,7.055435734017098e-12,-111.51476159650869
1690.3564453125,9.066296e-09,1303.1421363190973,6.9572587623127654e-12,-111.57561843565642
1701.123046875,9.956544e-09,1303.1421363190973,7.640412934392743e-12,-111.16883168874324
1711.8896484375,1.0411965e-08,1303.1421363190973,7.989891765163264e-12,-110.97459103803746
1722.65625,8.710422e-09,1303.1421363190973,6.684168575688408e-12,-111.74952605671518
1733.4228515625,8.079642e-09,1303.1421363190973,6.2001239216016075e-12,-112.07599630190467
1744.189453125,7.537906e-09,1303.1421363190973,5.784407702648743e-12,-112.37741104238683
1754.9560546875,7.815237e-09,1303.1421363190973,5.997225573750576e-12,-112.2204961572905
1765.72265625,7.436059e-09,1303.1421363190973,5.706252778132616e-12,-112.43648993682
1776.4892578125,5.8082943e-09,1303.1421363190973,4.4571452982822116e-12,-113.50943208136474
1787.255859375,5.471444e-09,1303.1421363190973,4.198654954144827e-12,-113.76889814256593
1798.0224609375,5.721673e-09,1303.1421363190973,4.3906748142532435e-12,-113.57468726777438
1808.7890625,5.667046e-09,1303.1421363190973,4.3487553888183885e-12,-113.61635020082207
1819.5556640625,4.8690847e-09,1303.1421363190973,3.736418733836886e-12,-114.2754445910031
1830.322265625,4.8458024e-09,1303.1421363190973,3.718552823229957e-12,-114.29626044840919
1841.0888671875,4.54903e-09,1303.1421363190973,3.4908164771607503e-12,-114.5707298276745
1851.85546875,4.0771266e-09,1303.1421363190973,3.128689470443635e-12,-115.04637539431378
1862.6220703125,3.2647989e-09,1303.1421363190973,2.505328302031975e-12,-116.01135355457997
1873.388671875,3.293534e-09,1303.1421363190973,2.5273788624175972e-12,-115.97329651026519
1884.1552734375,3.2024081e-09,1303.1421363190973,2.4574511307804327e-12,-116.09515109851237
1894.921875,2.9745466e-09,1303.1421363190973,2.282595678646962e-12,-116.41571009264626
1905.6884765625,2.492127e-09,1303.1421363190973,1.912398409807274e-12,-117.18421626099556
1916.455078125,2.7507916e-09,1303.1421363190973,2.1108916210188434e-12,-116.75534063993035
1927.2216796875,2.6346076e-09,1303.1421363190973,2.0217346747770574e-12,-116.94275840258885
1937.98828125,2.1475075e-09,1303.1421363190973,1.6479457192772824e-12,-117.8305709737591
1948.7548828125,1.976767e-09,1303.1421363190973,1.5169235321614795e-12,-118.19036311367087
1959.521484375,2.1137458e-09,1303.1421363190973,1.6220378315701053e-12,-117.89939020747221
1970.2880859375,2.1103337e-09,1303.1421363190973,1.619419592696397e-12,-117.90640610676454
1981.0546875,1.9804889e-09,1303.1421363190973,1.5197798082411341e-12,-118.18219329813773
1991.8212890625,1.8808792e-09,1303.1421363190973,1.4433415801100527e-12,-118.40630876944087
2002.587890625,1.9614868e-09,1303.1421363190973,1.5051978568827397e-12,-118.22406408704992
2013.3544921875,1.7910659e-09,1303.1421363190973,1.3744209486201649e-12,-118.61880234041932
2024.12109375,1.9173658e-09,1303.1421363190973,1.471340514768821e-12,-118.32286806149898
2034.8876953125,1.7435035e-09,1303.1421363190973,1.3379227055363382e-12,-118.73568975902046
2045.654296875,1.6822879e-09,1303.1421363190973,1.2909472471651592e-12,-118.89091504234871
2056.4208984375,2.0316553e-09,1303.1421363190973,1.5590435086281162e-12,-118.07141764674249
2067.1875,2.0693063e-09,1303.1421363190973,1.5879359773656118e-12,-117.99167011504225
2077.9541015625,1.3815955e-09,1303.1421363190973,1.0602031467943325e-12,-119.74610911076027
2088.720703125,1.6757136e-09,1303.1421363190973,1.2859022896893844e-12,-118.90792030370518
2099.4873046875,1.7537262e-09,1303.1421363190973,1.3457672838512686e-12,-118.71030033780133
2110.25390625,1.4252357e-09,1303.1421363190973,1.0936917612678304e-12,-119.6110505939447
2121.0205078125,1.2698028e-09,1303.1421363190973,9.744162076099593e-13,-120.112555009663
2131.787109375,1.1316271e-09,1303.1421363190973,8.683834969342965e-13,-120.61288438624427
2142.5537109375,1.0088788e-09,1303.1421363190973,7.741893460391197e-13,-121.1115280949376
2153.3203125,1.0394656e-09,1303.1421363190973,7.97660888013138e-13,-120.98181702340781
2164.0869140625,9.336161e-10,1303.1421363190973,7.164346530910111e-13,-121.4482341600805
2174.853515625,8.4772095e-10,1303.1421363190973,6.505207535525392e-13,-121.86738843591905
2185.6201171875,7.3149253e-10,1303.1421363190973,5.613298141664538e-13,-122.50781890286817
2196.38671875,5.481712e-10,1303.1421363190973,4.206533610799908e-13,-123.76075636660028
2207.1533203125,5.228549e-10,1303.1421363190973,4.0122632171079995e-13,-123.96610583630734
2217.919921875,4.853306e-10,1303.1421363190973,3.724310614385815e-13,-124.28954105218024
2228.6865234375,3.924412e-10,1303.1421363190973,3.0114992982133054e-13,-125.21217233699485
2239.453125,3.8702383e-10,1303.1421363190973,2.96992798302308e-13,-125.27254081644028
2250.2197265625,3.6617553e-10,1303.1421363190973,2.8099433813766237e-13,-125.51302430772297
2260.986328125,2.79716e-10,1303.1421363190973,2.146473454938117e-13,-126.68274477995249
2271.7529296875,2.716583e-10,1303.1421363190973,2.0846404366325823e-13,-126.80968842298228
2282.51953125,2.4466054e-10,1303.1421363190973,1.8774662794429562e-13,-127.2642785447472
2293.2861328125,2.0323643e-10,1303.1421363190973,1.5595874628337947e-13,-128.06990264663833
2304.052734375,1.7778981e-10,1303.1421363190973,1.3643163373844253e-13,-128.65084920257243
2314.8193359375,1.7497938e-10,1303.1421363190973,1.3427498598206306e-13,-128.72004884291601
2325.5859375,1.4523872e-10,1303.1421363190973,1.1145272158374868e-13,-129.52909321940382
2336.3525390625,1.3217945e-10,1303.1421363190973,1.014313466938251e-13,-129.93827808391978
2347.119140625,1.7269836e-10,1303.1421363190973,1.325245733392317e-13,-128.77703585303502
2357.8857421875,1.3273883e-10,1303.1421363190973,1.0186059533645561e-13,-129.91993789866282
2368.65234375,1.0305778e-10,1303.1421363190973,7.9084070460311e-14,-131.01910985628504
2379.4189453125,1.0284172e-10,1303.1421363190973,7.891826868600098e-14,-131.02822450895312
2390.185546875,1.05970566e-10,1303.1421363190973,8.13192634659951e-14,-130.8980656355715
2400.9521484375,8.554506e-11,1303.1421363190973,6.564522377483482e-14,-131.82796866888933
2411.71875,7.767271e-11,1303.1421363190973,5.960416706596284e-14,-132.2472337666093
2422.4853515625,6.841986e-11,1303.1421363190973,5.250375852983139e-14,-132.7980960611139
2433.251953125,6.730264e-11,1303.1421363190973,5.1646432687513046e-14,-132.86959670613524
2444.0185546875,6.732841e-11,1303.1421363190973,5.166619812479993e-14,-132.86793494989433
2454.78515625,5.9200096e-11,1303.1421363190973,4.5428727707630236e-14,-133.42669426013745
2465.5517578125,4.7092264e-11,1303.1421363190973,3.6137473268304946e-14,-134.42042216578483
2476.318359375,4.7166344e-11,1303.1421363190973,3.619432286183764e-14,-134.41359543917926
2487.0849609375,4.6600522e-11,1303.1421363190973,3.576012221040412e-14,-134.46601005669928
2497.8515625,6.300504e-11,1303.1421363190973,4.83485545669236e-14,-133.15616505096853
2508.6181640625,4.9075504e-11,1303.1421363190973,3.765936401672873e-14,-134.24127018529592
2519.384765625,3.8485645e-11,1303.1421363190973,2.9532963153500074e-14,-135.296929764466
2530.1513671875,4.2311325e-11,1303.1421363190973,3.246869501311022e-14,-134.88535166255258
2540.91796875,3.907236e-11,1303.1421363190973,2.9983191274285285e-14,-135.23122144701466
2551.6845703125,4.964735e-11,1303.1421363190973,3.8098183880674737e-14,-134.1909572640838
2562.451171875,3.948748e-11,1303.1421363190973,3.03017438835761e-14,-135.18532376869953
2573.2177734375,3.5077403e-11,1303.1421363190973,2.6917554379446332e-14,-135.69964400902734
2583.984375,3.1736273e-11,1303.1421363190973,2.4353654484054934e-14,-136.13435859781077
2594.7509765625,4.3299375e-11,1303.1421363190973,3.322690080825851e-14,-134.7851016503008
2605.517578125,4.2598456e-11,1303.1421363190973,3.268903011877088e-14,-134.85597964715274
2616.2841796875,3.1516668e-11,1303.1421363190973,2.4185134429643898e-14,-136.16451494304457
2627.05078125,2.960016e-11,1303.1421363190973,2.2714451712035817e-14,-136.43697741847868
2637.8173828125,3.076867e-11,1303.1421363190973,2.3611138037227167e-14,-136.2688307978376
2648.583984375,3.7243226e-11,1303.1421363190973,2.857955502855159e-14,-135.43944537271747
2659.3505859375,2.9640547e-11,1303.1421363190973,2.2745441702609534e-14,-136.43105625018094
2670.1171875,2.5456887e-11,1303.1421363190973,1.9535003810577863e-14,-137.09186499723927
2680.8837890625,2.4347815e-11,1303.1421363190973,1.868393054496591e-14,-137.28531755813398
2691.650390625,3.2741993e-11,1303.1421363190973,2.5125419731264385e-14,-135.9988667442919
2702.4169921875,4.191354e-11,1303.1421363190973,3.216344360595913e-14,-134.92637459332715
2713.18359375,2.4247387e-11,1303.1421363190973,1.860686158000606e-14,-137.30326873157642
2723.9501953125,2.078171e-11,1303.1421363190973,1.5947386583531283e-14,-137.97310477832255
2734.716796875,2.0771445e-11,1303.1421363190973,1.5939509960927132e-14,-137.97525034541957
2745.4833984375,2.253998e-11,1303.1421363190973,1.7296638590652496e-14,-137.62038288973739
2756.25,2.0753423e-11,1303.1421363190973,1.59256789470929e-14,-137.97902043658826
2767.0166015625,2.2695783e-11,1303.1421363190973,1.741619898598661e-14,-137.59046621976708
2777.783203125,2.1170293e-11,1303.1421363190973,1.624557472221227e-14,-137.89264919944094
2788.5498046875,2.5141835e-11,1303.1421363190973,1.929324061736286e-14,-137.14594819321616
2799.31640625,4.7368352e-11,1303.1421363190973,3.6349336711593997e-14,-134.39503509567606
2810.0830078125,3.031517e-11,1303.1421363190973,2.326313428741003e-14,-136.33331772323652
2820.849609375,2.0253499e-11,1303.1421363190973,1.5542047357597287e-14,-138.0849177205119
2831.6162109375,1.91075e-11,1303.1421363190973,1.4662635822254523e-14,-138.3378795192109
2842.3828125,2.7696557e-11,1303.1421363190973,2.1253674343218933e-14,-136.72565978129435
2853.1494140625,3.9146027e-11,1303.1421363190973,3.00397240457494e-14,-135.22304061213765
2863.916015625,2.2690926e-11,1303.1421363190973,1.741247299871789e-14,-137.59139544021932
2874.6826171875,2.0827567e-11,1303.1421363190973,1.598257513210627e-14,-137.96353245324727
2885.44921875,2.1601023e-11,1303.1421363190973,1.6576107997961994e-14,-137.80517432376092
2896.2158203125,2.2215722e-11,1303.1421363190973,1.7047812128967383e-14,-137.68331349298217
2906.982421875,2.2897198e-11,1303.1421363190973,1.7570760232787855e-14,-137.5520944751085
2917.7490234375,2.0513452e-11,1303.1421363190973,1.5741529447693634e-14,-138.02953073855969
2928.515625,2.2795507e-11,1303.1421363190973,1.749272349621516e-14,-137.57142568606167
2939.2822265625,2.5828428e-11,1303.1421363190973,1.982011571741153e-14,-137.02893814266153
2950.048828125,3.920364e-11,1303.1421363190973,3.00839353673531e-14,-135.21665353036045
2960.8154296875,2.7667637e-11,1303.1421363190973,2.123148082419638e-14,-136.73019714201916
2971.58203125,2.2497676e-11,1303.1421363190973,1.7264174978104335e-14,-137.62854170921122
2982.3486328125,2.6233059e-11,1303.1421363190973,2.0130618650027114e-14,-136.9614287825767
2993.115234375,1.150272e-10,1303.1421363190973,8.82691149602929e-14,-130.5419122789083
3003.8818359375,1.5249423e-10,1303.1421363190973,1.1702040884897748e-13,-129.31738388873183
3014.6484375,3.1469487e-11,1303.1421363190973,2.414892885560507e-14,-136.17102127952504
3025.4150390625,2.1805986e-11,1303.1421363190973,1.673338885604941e-14,-137.76416096548593
3036.181640625,2.4339296e-11,1303.1421363190973,1.8677391763449668e-14,-137.28683771672817
3046.9482421875,3.127753e-11,1303.1421363190973,2.4001625230307603e-14,-136.19759349761023
3057.71484375,2.5737391e-11,1303.1421363190973,1.9750256451289624e-14,-137.04427260814387
3068.4814453125,2.0767877e-11,1303.1421363190973,1.593677171304869e-14,-137.97599648385489
3079.248046875,2.2347154e-11,1303.1421363190973,1.7148668041588815e-14,-137.65769606504736
3090.0146484375,2.2942951e-11,1303.1421363190973,1.7605871572623436e-14,-137.54342470462495
3100.78125,2.5366258e-11,1303.1421363190973,1.9465456041783888e-14,-137.10735417062173
3111.5478515625,2.115183e-11,1303.1421363190973,1.623140691853203e-14,-137.89643834426815
3122.314453125,2.0510921e-11,1303.1421363190973,1.573958857972729e-14,-138.03006623939433
3133.0810546875,2.0100633e-11,1303.1421363190973,1.542474198992777e-14,-138.11782091689392
3143.84765625,2.6180072e-11,1303.1421363190973,2.008996026162106e-14,-136.97020922294845
3154.6142578125,2.9797186e-11,1303.1421363190973,2.2865645060376946e-14,-136.40816542273217
3165.380859375,2.0168213e-11,1303.1421363190973,1.5476602301472908e-14,-138.10324377224495
3176.1474609375,2.0182798e-11,1303.1421363190973,1.5487794906315855e-14,-138.1001041104582
3186.9140625,2.0956122e-11,1303.1421363190973,1.6081223939728938e-14,-137.93680900236706
3197.6806640625,2.159797e-11,1303.1421363190973,1.6573762449706372e-14,-137.80578890152694
3208.447265625,1.8227817e-11,1303.1421363190973,1.3987587832997534e-14,-138.542571733668
3219.2138671875,1.6299507e-11,1303.1421363190973,1.2507850393916842e-14,-139.02817321983383
3229.98046875,1.5840398e-11,1303.1421363190973,1.215554159128547e-14,-139.1522568635855
3240.7470703125,1.44355465e-11,1303.1421363190973,1.1077491271646549e-14,-139.55558583492444
3251.513671875,1.7203365e-11,1303.1421363190973,1.3201451110778037e-14,-138.79378328281592
3262.2802734375,1.2961259e-11,1303.1421363190973,9.946158269116787e-15,-140.02344634299732
3273.046875,1.18888606e-11,1303.1421363190973,9.123226257831651e-15,-140.39851554412837
3283.8134765625,1.2714832e-11,1303.1421363190973,9.757056760914505e-15,-140.10681168528524
3294.580078125,2.8641941e-11,1303.1421363190973,2.197913697693502e-14,-136.5798936439266
